"TOA5","La Guerite","CR300","13940","CR300-CELL200.Std.08.01","CPU:La Guerite.CR300","13677","Hourly"
"TIMESTAMP","RECORD","AirTC_Avg","RH","SlrkW_Avg","SlrMJ_Tot","Rain_mm_Tot","VWC_Avg","EC_Avg","T_Avg"
"TS","RN","Deg C","%","kW/m^2","MJ/m^2","mm","m^3/m^3","dS/m","Deg C"
"","","Avg","Smp","Avg","Tot","Tot","Avg","Avg","Avg"
"2020-03-03 02:00:00",803,23.76,75.38,0,3.145078E-05,0,0.273,0.138,23.06
"2020-03-03 03:00:00",804,23.92,76.27,0,3.039586E-05,0,0.274,0.137,23.15
"2020-03-03 04:00:00",805,24.04,75.75,0,2.689139E-05,0,0.273,0.137,23.31
"2020-03-03 05:00:00",806,24.39,74.84,0,3.238054E-05,0,0.273,0.136,23.58
"2020-03-03 06:00:00",807,22.7,91.1,0,3.529498E-05,0.508,0.272,0.136,22.78
"2020-03-03 07:00:00",808,22.97,79.68,"NAN","NAN",0,0.272,0.136,22.09
"2020-03-03 08:00:00",809,25.51,73.22,0.201,0.7243736,0,0.272,0.136,23.57
"2020-03-03 09:00:00",810,26.75,64.11,0.402,1.445987,0,0.273,0.136,25.71
"2020-03-03 10:00:00",811,28.13,68.57,0.66,2.376336,0,0.274,0.137,28.45
"2020-03-03 11:00:00",812,28.42,64.56,0.758,2.729813,0,0.274,0.138,31.25
"2020-03-03 12:00:00",813,28.71,60.23,0.905,3.258782,0,0.273,0.139,33.27
"2020-03-03 13:00:00",814,29.19,62.61,0.931,3.350715,0,0.273,0.141,35.1
"2020-03-03 14:00:00",815,28.89,66.52,0.757,2.723417,0,0.273,0.143,34.58
"2020-03-03 15:00:00",816,28.19,60.21,0.658,2.368008,0,0.273,0.143,33.19
"2020-03-03 16:00:00",817,28.65,63.56,0.573,2.061364,0,0.273,0.144,33.57
"2020-03-03 17:00:00",818,28.31,63.38,0.329,1.183041,0,0.273,0.144,30.84
"2020-03-03 18:00:00",819,26.95,68.19,0.109,0.390798,0,0.273,0.144,27.54
"2020-03-03 19:00:00",820,25.24,73.7,0.004,0.01451466,0,0.273,0.143,25.28
"2020-03-03 20:00:00",821,24.9,75.34,0,3.08965E-05,0,0.273,0.142,24.59
"2020-03-03 21:00:00",822,24.82,69.96,0,3.288117E-05,0,0.273,0.142,24.26
"2020-03-03 22:00:00",823,24.77,73.25,0,3.171897E-05,0,0.272,0.141,24.07
"2020-03-03 23:00:00",824,24.75,75.83,0,3.706509E-05,0,0.272,0.14,24.22
"2020-03-04 00:00:00",825,24.63,76.51,0,3.019919E-05,0,0.271,0.139,24.03
"2020-03-04 01:00:00",826,24.48,78.78,0,3.525921E-05,0,0.271,0.139,23.92
"2020-03-04 02:00:00",827,24.29,78.21,0,3.121834E-05,0,0.27,0.138,23.68
"2020-03-04 03:00:00",828,24.24,79.6,0,2.943036E-05,0,0.271,0.138,23.56
"2020-03-04 04:00:00",829,24.3,78.9,0,3.061042E-05,0,0.271,0.137,23.67
"2020-03-04 05:00:00",830,24.38,79.2,0,3.200506E-05,0,0.27,0.137,23.73
"2020-03-04 06:00:00",831,24.39,79.63,0,3.40255E-05,0,0.27,0.137,23.66
"2020-03-04 07:00:00",832,24.55,79.38,0.014,0.04877222,0,0.27,0.136,23.79
"2020-03-04 08:00:00",833,25.3,71.83,0.134,0.4808897,0,0.27,0.136,24.75
"2020-03-04 09:00:00",834,26.98,66.76,0.346,1.245445,0,0.27,0.136,27.37
"2020-03-04 10:00:00",835,27.91,63.72,0.535,1.926784,0,0.27,0.137,28.87
"2020-03-04 11:00:00",836,28.67,65.67,0.699,2.515814,0,0.269,0.138,31.52
"2020-03-04 12:00:00",837,29.02,65.41,0.833,3.000476,0,0.27,0.139,33.42
"2020-03-04 13:00:00",838,29.32,63.72,0.841,3.027142,0,0.269,0.14,34.4
"2020-03-04 14:00:00",839,29.64,62.92,0.846,3.045333,0,0.269,0.142,35.62
"2020-03-04 15:00:00",840,28.65,65.04,0.573,2.063371,0,0.269,0.143,33.21
"2020-03-04 16:00:00",841,28.8,64.35,0.53,1.908917,0,0.269,0.143,32.79
"2020-03-04 17:00:00",842,28.3,67.48,0.355,1.278367,0,0.269,0.144,30.99
"2020-03-04 18:00:00",843,26.86,76.07,0.106,0.3833871,0,0.269,0.143,27.74
"2020-03-04 19:00:00",844,25.54,74.38,0.004,0.01615789,0,0.269,0.143,25.84
"2020-03-04 20:00:00",845,25.48,74.43,0,2.878668E-05,0,0.268,0.142,25.34
"2020-03-04 21:00:00",846,25.6,76.34,0,2.941247E-05,0,0.268,0.141,25.45
"2020-03-04 22:00:00",847,25.15,78.53,0,3.390033E-05,0,0.268,0.141,24.95
"2020-03-04 23:00:00",848,25.02,77.79,0,3.120047E-05,0,0.268,0.14,24.89
"2020-03-05 00:00:00",849,24.78,81.6,0,3.289906E-05,0,0.268,0.14,24.56
"2020-03-05 01:00:00",850,24.87,79.76,0,3.18799E-05,0,0.267,0.139,24.54
"2020-03-05 02:00:00",851,24.72,78.57,0,3.071771E-05,0,0.267,0.138,24.35
"2020-03-05 03:00:00",852,24.5,76.93,0,2.950187E-05,0,0.267,0.138,24.02
"2020-03-05 04:00:00",853,24.7,79.05,0,3.014554E-05,0,0.267,0.137,24.18
"2020-03-05 05:00:00",854,24.55,82.1,0,3.202294E-05,0,0.267,0.137,24.08
"2020-03-05 06:00:00",855,23.48,83.4,0,3.173686E-05,0,0.267,0.137,23.67
"2020-03-05 07:00:00",856,23.83,81.1,0.019,0.06741406,0,0.267,0.137,23.63
"2020-03-05 08:00:00",857,23.85,88.6,0.105,0.3796327,1.27,0.267,0.138,23.91
"2020-03-05 09:00:00",858,25.3,69.91,0.335,1.206269,0,0.267,0.14,24.75
"2020-03-05 10:00:00",859,27.86,65.07,0.672,2.420744,0,0.267,0.139,27.46
"2020-03-05 11:00:00",860,28.21,64.48,0.763,2.746192,0,0.267,0.14,30.72
"2020-03-05 12:00:00",861,28.68,62.1,0.843,3.036114,0,0.267,0.141,32.56
"2020-03-05 13:00:00",862,29.07,58.49,0.944,3.396906,0,0.267,0.142,34.31
"2020-03-05 14:00:00",863,29.56,59.71,0.871,3.135394,0,0.267,0.143,34.65
"2020-03-05 15:00:00",864,29.57,58.18,0.756,2.722473,0,0.267,0.143,34.37
"2020-03-05 16:00:00",865,28.91,58.33,0.542,1.952507,0,0.268,0.144,33.28
"2020-03-05 17:00:00",866,28.5,61.34,0.341,1.226352,0,0.268,0.145,31.18
"2020-03-05 18:00:00",867,26.79,71.26,0.11,0.3962923,0,0.269,0.145,27.62
"2020-03-05 19:00:00",868,25.32,73.15,0.005,0.01650037,0,0.269,0.144,25.43
"2020-03-05 20:00:00",869,24.95,75.21,0,2.939459E-05,0,0.269,0.143,24.65
"2020-03-05 21:00:00",870,24.8,75.11,0,3.441885E-05,0,0.268,0.143,24.26
"2020-03-05 22:00:00",871,24.71,74.91,0,2.774962E-05,0,0.267,0.142,24.02
"2020-03-05 23:00:00",872,24.57,74.18,0,3.425792E-05,0,0.268,0.141,23.89
"2020-03-06 00:00:00",873,24.58,78.56,0,3.434733E-05,0,0.267,0.14,23.76
"2020-03-06 01:00:00",874,24.37,78.24,0,3.120047E-05,0,0.267,0.139,23.69
"2020-03-06 02:00:00",875,24.43,78.67,0,3.010979E-05,0,0.267,0.138,23.76
"2020-03-06 03:00:00",876,24.46,74.38,0,3.005614E-05,0,0.265,0.138,23.88
"2020-03-06 04:00:00",877,24.26,78.84,0,3.154017E-05,0,0.265,0.137,23.64
"2020-03-06 05:00:00",878,24.18,79.91,0,3.323878E-05,0,0.265,0.136,23.45
"2020-03-06 06:00:00",879,24.18,79.93,0,3.357849E-05,0,0.265,0.136,23.5
"2020-03-06 07:00:00",880,24.15,75.85,0.009,0.03384755,0,0.265,0.135,23.46
"2020-03-06 08:00:00",881,25.21,72.64,0.144,0.5167505,0,0.265,0.135,24.61
"2020-03-06 09:00:00",882,27.16,67.01,0.371,1.336979,0,0.264,0.135,27.14
"2020-03-06 10:00:00",883,27.98,67.05,0.554,1.993443,0,0.264,0.135,29.04
"2020-03-06 11:00:00",884,28.4,67.11,0.789,2.841867,0,0.264,0.136,31.61
"2020-03-06 12:00:00",885,28.62,62.02,0.896,3.224896,0,0.264,0.138,33.33
"2020-03-06 13:00:00",886,29.61,61.96,0.929,3.345841,0,0.267,0.141,34.58
"2020-03-06 14:00:00",887,28.66,65.49,0.528,1.900158,0,0.268,0.143,33.5
"2020-03-06 15:00:00",888,28.18,63.96,0.485,1.74711,0,0.268,0.144,32.17
"2020-03-06 16:00:00",889,28.53,65.33,0.495,1.782933,0,0.268,0.144,32.31
"2020-03-06 17:00:00",890,27.9,64.85,0.306,1.102109,0,0.267,0.143,30.39
"2020-03-06 18:00:00",891,26.77,70.58,0.12,0.4336055,0,0.266,0.143,27.63
"2020-03-06 19:00:00",892,25.58,74.29,0.005,0.01859964,0,0.265,0.142,25.94
"2020-03-06 20:00:00",893,25.32,80.6,0,3.155806E-05,0,0.265,0.141,25.68
"2020-03-06 21:00:00",894,24.8,81.1,0,2.903699E-05,0,0.265,0.141,25.43
"2020-03-06 22:00:00",895,24.68,82.8,0,3.440096E-05,0,0.264,0.14,25.28
"2020-03-06 23:00:00",896,23.71,86.5,0,3.141501E-05,0,0.264,0.139,24.72
"2020-03-07 00:00:00",897,23.39,88,0,3.329241E-05,0,0.264,0.139,24.37
"2020-03-07 01:00:00",898,23.42,89.6,0,3.456189E-05,0.254,0.264,0.138,24.25
"2020-03-07 02:00:00",899,23.25,88.2,0,2.900124E-05,0.254,0.264,0.138,23.6
"2020-03-07 03:00:00",900,23.72,82.5,0,3.016343E-05,0,0.264,0.138,23.17
"2020-03-07 04:00:00",901,23.99,86,0,3.127197E-05,0,0.264,0.137,23.1
"2020-03-07 05:00:00",902,23.68,86,0,3.40255E-05,0,0.264,0.138,23.23
"2020-03-07 06:00:00",903,23.9,92.8,0,2.985947E-05,0.254,0.265,0.138,23.37
"2020-03-07 07:00:00",904,23.67,85.5,"NAN","NAN",0,0.265,0.137,23.53
"2020-03-07 08:00:00",905,24.75,80.4,0.113,0.4059255,0,0.265,0.138,24.23
"2020-03-07 09:00:00",906,26.29,72.05,0.337,1.211575,0,0.266,0.14,26.16
"2020-03-07 10:00:00",907,27.36,65.05,0.541,1.948256,0,0.266,0.139,28.57
"2020-03-07 11:00:00",908,26.9,89.4,0.47,1.6911,0.508,0.266,0.14,29.99
"2020-03-07 12:00:00",909,26.33,73.54,0.595,2.142407,0,0.265,0.14,29.19
"2020-03-07 13:00:00",910,27.43,71.81,0.723,2.603801,0,0.264,0.141,30.68
"2020-03-07 14:00:00",911,28.07,69.28,0.647,2.329133,0,0.264,0.142,32.55
"2020-03-07 15:00:00",912,27.98,69.04,0.604,2.174476,0,0.265,0.143,31.99
"2020-03-07 16:00:00",913,27.75,68.63,0.449,1.615806,0,0.265,0.143,31.54
"2020-03-07 17:00:00",914,28.09,66.43,0.373,1.341468,0,0.264,0.143,30.59
"2020-03-07 18:00:00",915,26.6,75.06,0.106,0.3810249,0,0.264,0.142,27.35
"2020-03-07 19:00:00",916,25.08,78.17,0.005,0.0178033,0,0.264,0.141,25.3
"2020-03-07 20:00:00",917,24.95,77.46,0,3.066407E-05,0,0.264,0.14,24.9
"2020-03-07 21:00:00",918,24.9,78.54,0,3.302421E-05,0,0.264,0.139,24.83
"2020-03-07 22:00:00",919,24.89,78.5,0,3.765514E-05,0,0.264,0.139,24.97
"2020-03-07 23:00:00",920,24.72,79.24,0,3.550952E-05,0,0.263,0.138,24.71
"2020-03-08 00:00:00",921,24.46,80,0,3.915704E-05,0,0.263,0.138,24.34
"2020-03-08 01:00:00",922,24.39,81.5,0,3.331029E-05,0,0.262,0.137,24.15
"2020-03-08 02:00:00",923,24.15,82.3,0,3.182625E-05,0,0.262,0.137,23.75
"2020-03-08 03:00:00",924,23.5,83.8,0,2.866152E-05,0,0.262,0.136,23.4
"2020-03-08 04:00:00",925,23.66,79.8,0,3.314937E-05,0,0.262,0.136,23.34
"2020-03-08 05:00:00",926,23.63,80.9,0,3.21481E-05,0,0.262,0.135,23.09
"2020-03-08 06:00:00",927,23.45,84,0,3.481221E-05,0,0.262,0.135,22.89
"2020-03-08 07:00:00",928,23.87,78.49,0.02,0.07266182,0,0.262,0.135,23.24
"2020-03-08 08:00:00",929,25.85,67.77,0.222,0.800072,0,0.262,0.134,24.42
"2020-03-08 09:00:00",930,27.47,62.9,0.46,1.656611,0,0.262,0.134,26.5
"2020-03-08 10:00:00",931,28.38,63.03,0.654,2.35342,0,0.262,0.134,28.42
"2020-03-08 11:00:00",932,29.13,59.58,0.845,3.042463,0,0.262,0.135,31.57
"2020-03-08 12:00:00",933,28.97,59.31,0.938,3.376813,0,0.262,0.136,33.46
"2020-03-08 13:00:00",934,29.52,59.17,0.921,3.317075,0,0.262,0.138,34.36
"2020-03-08 14:00:00",935,29.54,56.85,0.882,3.175858,0,0.261,0.139,35.21
"2020-03-08 15:00:00",936,29.01,56.55,0.773,2.781522,0,0.261,0.14,34.98
"2020-03-08 16:00:00",937,29.02,58.89,0.592,2.129842,0,0.261,0.141,33.73
"2020-03-08 17:00:00",938,29.05,56.94,0.372,1.337785,0,0.261,0.141,31.42
"2020-03-08 18:00:00",939,27.41,62.94,0.115,0.4143586,0,0.261,0.141,28
"2020-03-08 19:00:00",940,25.16,71.14,0.006,0.02003546,0,0.261,0.14,25.62
"2020-03-08 20:00:00",941,24.52,71.97,0,3.314937E-05,0,0.261,0.139,24.58
"2020-03-08 21:00:00",942,24.5,72.26,0,3.345332E-05,0,0.261,0.139,24.29
"2020-03-08 22:00:00",943,24.69,72.24,0,3.152231E-05,0,0.26,0.138,24.45
"2020-03-08 23:00:00",944,24.54,70.79,0,3.590289E-05,0,0.26,0.137,24.16
"2020-03-09 00:00:00",945,24.63,69.68,0,3.96398E-05,0,0.26,0.137,24.01
"2020-03-09 01:00:00",946,24.43,67.67,0,3.828092E-05,0,0.259,0.136,23.82
"2020-03-09 02:00:00",947,24.26,68.43,0,3.479433E-05,0,0.259,0.135,23.58
"2020-03-09 03:00:00",948,23.98,63.59,0,3.241629E-05,0,0.259,0.134,23.23
"2020-03-09 04:00:00",949,23.94,63.37,0,3.030646E-05,0,0.26,0.134,23.01
"2020-03-09 05:00:00",950,23.54,68.54,0,2.937671E-05,0,0.26,0.133,22.55
"2020-03-09 06:00:00",951,23.31,65.56,0,3.938947E-05,0,0.26,0.132,22.27
"2020-03-09 07:00:00",952,24.26,59.46,0.038,0.1351009,0,0.26,0.132,22.48
"2020-03-09 08:00:00",953,25.91,63.35,0.211,0.7597434,0,0.259,0.131,24.22
"2020-03-09 09:00:00",954,26.91,60.11,0.455,1.638577,0,0.259,0.131,26.38
"2020-03-09 10:00:00",955,27.78,57.63,0.667,2.401843,0,0.258,0.131,28.67
"2020-03-09 11:00:00",956,28.62,58.3,0.775,2.791723,0,0.258,0.132,31.15
"2020-03-09 12:00:00",957,28.92,60.95,0.821,2.956566,0,0.258,0.133,32.78
"2020-03-09 13:00:00",958,28.97,56.47,0.895,3.220414,0,0.258,0.134,34.1
"2020-03-09 14:00:00",959,29.02,56.94,0.895,3.220527,0,0.258,0.135,34.74
"2020-03-09 15:00:00",960,28.88,58.25,0.765,2.754311,0,0.258,0.136,34.14
"2020-03-09 16:00:00",961,28.67,59.45,0.592,2.13159,0,0.258,0.137,33.1
"2020-03-09 17:00:00",962,28.11,62.76,0.384,1.383253,0,0.258,0.137,31.14
"2020-03-09 18:00:00",963,26.69,68.88,0.122,0.4398135,0,0.258,0.137,27.51
"2020-03-09 19:00:00",964,25.25,70.72,0.006,0.02326963,0,0.258,0.137,25.45
"2020-03-09 20:00:00",965,24.94,68.48,0,3.164746E-05,0,0.257,0.136,24.59
"2020-03-09 21:00:00",966,24.94,68.72,0,3.400762E-05,0,0.257,0.135,24.3
"2020-03-09 22:00:00",967,24.92,69.8,0,3.323876E-05,0,0.257,0.134,24.24
"2020-03-09 23:00:00",968,24.93,71.24,0,3.327454E-05,0,0.257,0.133,24.3
"2020-03-10 00:00:00",969,24.82,69.99,0,3.922856E-05,0,0.256,0.133,24.34
"2020-03-10 01:00:00",970,24.69,72.68,0,3.915703E-05,0,0.256,0.132,24.03
"2020-03-10 02:00:00",971,24.74,72.66,0,3.795911E-05,0,0.256,0.131,24.09
"2020-03-10 03:00:00",972,24.7,72.53,0,3.840608E-05,0,0.255,0.131,24.16
"2020-03-10 04:00:00",973,24.48,73.82,0,3.397186E-05,0,0.255,0.13,23.72
"2020-03-10 05:00:00",974,24.48,72.83,0,3.06283E-05,0,0.255,0.13,23.68
"2020-03-10 06:00:00",975,24.51,74.66,0,4.230389E-05,0,0.255,0.129,23.65
"2020-03-10 07:00:00",976,24.73,69.13,0.038,0.1362453,0,0.255,0.129,23.8
"2020-03-10 08:00:00",977,25.32,67.26,0.141,0.5089276,0,0.255,0.129,24.85
"2020-03-10 09:00:00",978,26.78,63.64,0.431,1.551759,0,0.254,0.128,26.72
"2020-03-10 10:00:00",979,27.87,61.27,0.663,2.386111,0,0.254,0.129,28.82
"2020-03-10 11:00:00",980,28.48,63.07,0.836,3.009937,0,0.254,0.13,31.39
"2020-03-10 12:00:00",981,29.07,61.93,0.883,3.178451,0,0.255,0.131,33.63
"2020-03-10 13:00:00",982,29.32,55.94,0.962,3.463109,0,0.255,0.132,34.97
"2020-03-10 14:00:00",983,29.31,61.18,0.744,2.679037,0,0.254,0.134,34.79
"2020-03-10 15:00:00",984,29.13,62.93,0.69,2.485619,0,0.254,0.135,34.17
"2020-03-10 16:00:00",985,28.21,66.87,0.485,1.745403,0,0.254,0.135,32.68
"2020-03-10 17:00:00",986,27.76,66.52,0.297,1.067884,0,0.254,0.136,30.55
"2020-03-10 18:00:00",987,26.81,72.24,0.116,0.4162488,0,0.254,0.135,28.28
"2020-03-10 19:00:00",988,25.77,74.45,0.004,0.01514366,0,0.254,0.135,26.43
"2020-03-10 20:00:00",989,25.52,74.05,0,3.182626E-05,0,0.254,0.134,25.73
"2020-03-10 21:00:00",990,25.38,73.93,0,2.830392E-05,0,0.254,0.134,25.25
"2020-03-10 22:00:00",991,25.01,84.8,0,3.12541E-05,0,0.254,0.133,25.26
"2020-03-10 23:00:00",992,23.64,82.2,0,3.372154E-05,0,0.254,0.133,24.43
"2020-03-11 00:00:00",993,23.19,90,0,3.436521E-05,0.254,0.253,0.132,23.73
"2020-03-11 01:00:00",994,22.64,84.7,0,3.46513E-05,0.254,0.253,0.132,23.1
"2020-03-11 02:00:00",995,23.63,85.5,0,3.774453E-05,0,0.253,0.132,23.65
"2020-03-11 03:00:00",996,23.65,84.9,0,3.341757E-05,0,0.253,0.131,23.69
"2020-03-11 04:00:00",997,22.89,88,0,3.356061E-05,0,0.253,0.131,23.22
"2020-03-11 05:00:00",998,23.95,82.9,0,3.059255E-05,0,0.253,0.13,23.51
"2020-03-11 06:00:00",999,24.02,81.1,0,3.917491E-05,0,0.253,0.13,23.31
"2020-03-11 07:00:00",1000,24.33,78.93,0.022,0.0797721,0,0.253,0.129,23.77
"2020-03-11 08:00:00",1001,25.07,72.8,0.093,0.3333899,0,0.253,0.129,24.43
"2020-03-11 09:00:00",1002,26.5,68.74,0.312,1.123632,0,0.253,0.129,26.57
"2020-03-11 10:00:00",1003,27.69,63.87,0.593,2.133285,0,0.253,0.129,29.05
"2020-03-11 11:00:00",1004,28.39,61.71,0.692,2.492082,0,0.253,0.13,31.36
"2020-03-11 12:00:00",1005,29.07,60.33,0.801,2.884501,0,0.253,0.131,32.9
"2020-03-11 13:00:00",1006,28.87,60.05,0.807,2.906995,0,0.253,0.132,33.86
"2020-03-11 14:00:00",1007,28.54,66.11,0.649,2.336558,0,0.253,0.133,33.96
"2020-03-11 15:00:00",1008,28.35,66.77,0.484,1.740675,0,0.253,0.134,32.52
"2020-03-11 16:00:00",1009,27.83,64.17,0.418,1.504057,0,0.253,0.134,31.24
"2020-03-11 17:00:00",1010,27.38,68.04,0.272,0.9802991,0,0.252,0.135,30.12
"2020-03-11 18:00:00",1011,26.49,72.58,0.103,0.3715245,0,0.253,0.134,28.03
"2020-03-11 19:00:00",1012,25.64,75.51,0.006,0.01991851,0,0.253,0.134,26.3
"2020-03-11 20:00:00",1013,25.28,74.99,0,3.078923E-05,0,0.252,0.133,25.35
"2020-03-11 21:00:00",1014,25.14,75.23,0,3.118257E-05,0,0.252,0.133,24.94
"2020-03-11 22:00:00",1015,24.87,75.99,0,3.139714E-05,0,0.252,0.132,24.53
"2020-03-11 23:00:00",1016,24.78,75.88,0,3.261298E-05,0,0.252,0.132,24.35
"2020-03-12 00:00:00",1017,24.64,75.96,0,3.252359E-05,0,0.252,0.131,24.11
"2020-03-12 01:00:00",1018,24.6,76.59,0,3.284542E-05,0,0.253,0.131,24
"2020-03-12 02:00:00",1019,24.3,81.7,0,3.55453E-05,0,0.253,0.131,24.01
"2020-03-12 03:00:00",1020,24.22,75.91,0,3.491949E-05,0,0.253,0.13,23.7
"2020-03-12 04:00:00",1021,24.19,80.6,0,3.248783E-05,0,0.252,0.13,23.55
"2020-03-12 05:00:00",1022,23.94,78.95,0,3.08071E-05,0,0.253,0.129,23.55
"2020-03-12 06:00:00",1023,23.84,77.29,0,4.439583E-05,0,0.253,0.129,23.19
"2020-03-12 07:00:00",1024,23.96,75.95,0.018,0.06623867,0,0.253,0.128,23.15
"2020-03-12 08:00:00",1025,25.6,72.07,0.162,0.5827323,0,0.253,0.128,24.52
"2020-03-12 09:00:00",1026,27.37,63.92,0.452,1.627889,0,0.252,0.128,26.84
"2020-03-12 10:00:00",1027,28.07,64.98,0.624,2.247581,0,0.252,0.128,29.2
"2020-03-12 11:00:00",1028,29.12,65.55,0.828,2.98209,0,0.252,0.129,31.78
"2020-03-12 12:00:00",1029,29.26,66.05,0.937,3.374952,0,0.252,0.13,34.45
"2020-03-12 13:00:00",1030,28.84,64.57,0.79,2.844193,0,0.252,0.132,35.04
"2020-03-12 14:00:00",1031,28.7,62.97,0.852,3.067081,0,0.252,0.133,35.29
"2020-03-12 15:00:00",1032,28.77,62.49,0.769,2.768072,0,0.252,0.134,35.14
"2020-03-12 16:00:00",1033,28.64,66.26,0.595,2.143299,0,0.251,0.134,34.28
"2020-03-12 17:00:00",1034,28.31,71.13,0.356,1.28137,0,0.251,0.135,31.93
"2020-03-12 18:00:00",1035,26.98,75.3,0.111,0.4000788,0,0.251,0.135,28.67
"2020-03-12 19:00:00",1036,25.92,74.75,0.005,0.01708284,0,0.251,0.134,26.52
"2020-03-12 20:00:00",1037,25.55,76.73,0,3.01098E-05,0,0.251,0.133,25.47
"2020-03-12 21:00:00",1038,25.38,79.24,0,2.755295E-05,0,0.251,0.133,25.18
"2020-03-12 22:00:00",1039,25,79.53,0,3.107531E-05,0,0.25,0.132,24.95
"2020-03-12 23:00:00",1040,25.3,78.14,0,3.690417E-05,0,0.25,0.131,25.18
"2020-03-13 00:00:00",1041,25.02,83.7,0,3.404338E-05,0,0.25,0.131,25.04
"2020-03-13 01:00:00",1042,23.8,92.1,0,3.243418E-05,0,0.249,0.13,24.6
"2020-03-13 02:00:00",1043,23.13,92.2,0,3.390033E-05,0,0.249,0.13,24.13
"2020-03-13 03:00:00",1044,23.11,91.2,0,3.091438E-05,0,0.249,0.129,23.92
"2020-03-13 04:00:00",1045,23.08,86.4,0,3.350696E-05,0,0.249,0.129,23.58
"2020-03-13 05:00:00",1046,23.64,85.1,0,3.1719E-05,0,0.249,0.128,23.59
"2020-03-13 06:00:00",1047,22.83,88.1,0,4.827578E-05,0,0.249,0.128,23.35
"2020-03-13 07:00:00",1048,23.27,89.4,0.016,0.05625348,0,0.248,0.127,23.55
"2020-03-13 08:00:00",1049,24.19,78.72,0.118,0.4262587,0,0.248,0.127,24.62
"2020-03-13 09:00:00",1050,25.9,68.21,0.231,0.832995,0,0.248,0.127,26.7
"2020-03-13 10:00:00",1051,26.93,65.85,0.384,1.380705,0,0.248,0.127,28.86
"2020-03-13 11:00:00",1052,28.68,66.21,0.855,3.079242,0,0.248,0.128,32.45
"2020-03-13 12:00:00",1053,29.22,65,0.842,3.030558,0,0.248,0.129,34.45
"2020-03-13 13:00:00",1054,29.09,62.77,0.897,3.228215,0,0.248,0.13,35.22
"2020-03-13 14:00:00",1055,29.73,62.95,0.882,3.175529,0,0.248,0.131,36.26
"2020-03-13 15:00:00",1056,28.91,67.56,0.569,2.046602,0,0.248,0.132,34.83
"2020-03-13 16:00:00",1057,28.96,68.15,0.456,1.640902,0,0.248,0.133,33.25
"2020-03-13 17:00:00",1058,28.86,69.24,0.379,1.362897,0,0.247,0.133,31.52
"2020-03-13 18:00:00",1059,27.11,78.21,0.122,0.4398793,0,0.247,0.133,28.55
"2020-03-13 19:00:00",1060,25.47,81.2,0.005,0.0173551,0,0.247,0.132,26.5
"2020-03-13 20:00:00",1061,24.88,82.5,0,3.288118E-05,0,0.247,0.132,25.57
"2020-03-13 21:00:00",1062,25.04,81,0,3.382882E-05,0,0.246,0.131,25.31
"2020-03-13 22:00:00",1063,24.93,81.7,0,3.116471E-05,0,0.246,0.13,25.03
"2020-03-13 23:00:00",1064,24.77,81.7,0,3.545588E-05,0,0.246,0.129,24.86
"2020-03-14 00:00:00",1065,24.73,80.1,0,3.386458E-05,0,0.246,0.129,24.68
"2020-03-14 01:00:00",1066,24.63,81.6,0,3.300633E-05,0,0.246,0.128,24.61
"2020-03-14 02:00:00",1067,23.95,86.3,0,3.209445E-05,0,0.245,0.128,24.3
"2020-03-14 03:00:00",1068,23.95,87,0,3.661809E-05,0,0.245,0.127,24.08
"2020-03-14 04:00:00",1069,23.53,85.7,0,3.402548E-05,0,0.245,0.127,23.82
"2020-03-14 05:00:00",1070,23.58,87.4,0,3.059255E-05,0,0.246,0.127,23.68
"2020-03-14 06:00:00",1071,23.47,86.8,0,4.659506E-05,0,0.245,0.126,23.85
"2020-03-14 07:00:00",1072,23.97,83.8,0.031,0.113352,0,0.245,0.126,24.15
"2020-03-14 08:00:00",1073,26.46,74.04,0.231,0.8299348,0,0.245,0.126,25.91
"2020-03-14 09:00:00",1074,27.85,62.2,0.522,1.87758,0,0.245,0.126,28.69
"2020-03-14 10:00:00",1075,29.05,66.12,0.649,2.337971,0,0.245,0.126,30.85
"2020-03-14 11:00:00",1076,29.62,58.94,0.795,2.86156,0,0.245,0.127,32.8
"2020-03-14 12:00:00",1077,30.5,54.66,0.894,3.219748,0,0.245,0.128,33.57
"2020-03-14 13:00:00",1078,30.83,55.46,0.955,3.438849,0,0.245,0.129,35.29
"2020-03-14 14:00:00",1079,31.01,53.79,0.924,3.328025,0,0.245,0.13,35.83
"2020-03-14 15:00:00",1080,30.56,56.01,0.77,2.772069,0,0.245,0.131,35.05
"2020-03-14 16:00:00",1081,30.71,59.46,0.605,2.179508,0,0.245,0.132,34.2
"2020-03-14 17:00:00",1082,29.14,64.03,0.361,1.299103,0,0.244,0.132,32.03
"2020-03-14 18:00:00",1083,27.86,71.5,0.147,0.5290064,0,0.244,0.132,28.35
"2020-03-14 19:00:00",1084,25.43,77.37,0.007,0.02406493,0,0.244,0.131,26.33
"2020-03-14 20:00:00",1085,24.49,79.35,0,2.923367E-05,0,0.243,0.131,25.14
"2020-03-14 21:00:00",1086,24.05,81.8,0,3.377517E-05,0,0.243,0.13,24.68
"2020-03-14 22:00:00",1087,24.11,82.3,0,3.359637E-05,0,0.243,0.129,24.44
"2020-03-14 23:00:00",1088,24.3,81,0,3.186203E-05,0,0.243,0.128,24.57
"2020-03-15 00:00:00",1089,24.13,82.9,0,3.112896E-05,0,0.244,0.128,24.46
