"TOA5","La Guerite","CR300","13940","CR300-CELL200.Std.08.01","CPU:La Guerite.CR300","13677","five_min"
"TIMESTAMP","RECORD","AirTC_Avg","RH","SlrkW_Avg","SlrMJ_Tot","Rain_mm_Tot","VWC_Avg","EC_Avg","T_Avg"
"TS","RN","Deg C","%","kW/m^2","MJ/m^2","mm","m^3/m^3","dS/m","Deg C"
"","","Avg","Smp","Avg","Tot","Tot","Avg","Avg","Avg"
"2020-02-23 06:20:00",7105,22.22,90.5,0,0.0001117853,0,0.27,0.097,22.61
"2020-02-23 06:25:00",7106,22.18,90.3,0.001,0.0003237517,0,0.27,0.097,22.61
"2020-02-23 06:30:00",7107,22.14,90.3,0.002,0.0007128724,0,0.27,0.097,22.6
"2020-02-23 06:35:00",7108,22.15,90.1,0.005,0.001361824,0,0.27,0.097,22.59
"2020-02-23 06:40:00",7109,22.18,89.8,0.007,0.002123437,0,0.27,0.097,22.57
"2020-02-23 06:45:00",7110,22.23,89.3,0.01,0.002979938,0,0.27,0.097,22.57
"2020-02-23 06:50:00",7111,22.27,89.1,0.015,0.004542394,0,0.27,0.097,22.6
"2020-02-23 06:55:00",7112,22.34,88.8,0.024,0.007231212,0,0.27,0.097,22.64
"2020-02-23 07:00:00",7113,22.47,88.1,0.031,0.009277604,0,0.27,0.097,22.69
"2020-02-23 07:05:00",7114,22.56,87.8,0.037,0.01111439,0,0.27,0.097,22.77
"2020-02-23 07:10:00",7115,22.6,87.3,0.04,0.01192301,0,0.27,0.097,22.83
"2020-02-23 07:15:00",7116,22.61,87.1,0.04,0.01198486,0,0.27,0.096,22.83
"2020-02-23 07:20:00",7117,22.63,86.9,0.052,0.01560163,0,0.27,0.096,22.81
"2020-02-23 07:25:00",7118,22.86,85.1,0.132,0.03964387,0,0.27,0.097,22.85
"2020-02-23 07:30:00",7119,23.62,81.6,0.171,0.05126536,0,0.27,0.096,22.97
"2020-02-23 07:35:00",7120,24.52,78,0.197,0.0589937,0,0.27,0.097,23.15
"2020-02-23 07:40:00",7121,25.13,76.77,0.218,0.06542071,0,0.27,0.097,23.33
"2020-02-23 07:45:00",7122,25.57,74.39,0.236,0.07074419,0,0.27,0.096,23.59
"2020-02-23 07:50:00",7123,25.86,74.46,0.25,0.07488568,0,0.27,0.096,23.88
"2020-02-23 07:55:00",7124,26.09,72.11,0.269,0.08084025,0,0.269,0.096,24.1
"2020-02-23 08:00:00",7125,26.3,70.93,0.285,0.08546098,0,0.269,0.096,24.26
"2020-02-23 08:05:00",7126,26.51,68.79,0.302,0.09049166,0,0.269,0.096,24.48
"2020-02-23 08:10:00",7127,26.51,70.18,0.158,0.04728984,0,0.269,0.096,24.57
"2020-02-23 08:15:00",7128,26.46,69.14,0.347,0.1041738,0,0.269,0.096,24.72
"2020-02-23 08:20:00",7129,26.91,67.3,0.364,0.1092172,0,0.269,0.096,24.98
"2020-02-23 08:25:00",7130,27.32,65.61,0.385,0.1156449,0,0.27,0.096,25.14
"2020-02-23 08:30:00",7131,27.51,65,0.404,0.1211177,0,0.27,0.097,25.35
"2020-02-23 08:35:00",7132,27.81,65.45,0.423,0.1268878,0,0.27,0.097,25.62
"2020-02-23 08:40:00",7133,27.73,66.74,0.441,0.1322726,0,0.27,0.097,25.9
"2020-02-23 08:45:00",7134,27.94,64.02,0.461,0.1383154,0,0.27,0.097,26.15
"2020-02-23 08:50:00",7135,28.29,62.54,0.478,0.1433122,0,0.27,0.097,26.35
"2020-02-23 08:55:00",7136,28.76,60.54,0.499,0.1497535,0,0.269,0.097,26.61
"2020-02-23 09:00:00",7137,29.1,57.54,0.515,0.1546162,0,0.269,0.097,26.76
"2020-02-23 09:05:00",7138,28.94,57.74,0.534,0.1602827,0,0.27,0.097,26.87
"2020-02-23 09:10:00",7139,29.2,55.67,0.552,0.1657478,0,0.27,0.097,27.1
"2020-02-23 09:15:00",7140,29.3,55.71,0.567,0.1701418,0,0.27,0.097,27.39
"2020-02-23 09:20:00",7141,29.27,59.78,0.586,0.1757941,0,0.27,0.097,27.73
"2020-02-23 09:25:00",7142,28.6,59.79,0.602,0.1807281,0,0.27,0.097,28.04
"2020-02-23 09:30:00",7143,28.14,59.89,0.624,0.1870684,0,0.27,0.097,28.29
"2020-02-23 09:35:00",7144,27.92,59.85,0.639,0.1918043,0,0.27,0.097,28.56
"2020-02-23 09:40:00",7145,28.15,62.38,0.654,0.1962681,0,0.27,0.097,28.83
"2020-02-23 09:45:00",7146,28.19,62.05,0.654,0.1963109,0,0.27,0.097,29.12
"2020-02-23 09:50:00",7147,28.23,61.3,0.614,0.1841843,0,0.27,0.097,29.42
"2020-02-23 09:55:00",7148,28.71,62.18,0.698,0.209444,0,0.27,0.097,29.62
"2020-02-23 10:00:00",7149,29.21,59.33,0.584,0.1752669,0,0.27,0.097,30.07
"2020-02-23 10:05:00",7150,29.25,58.14,0.715,0.2144309,0,0.27,0.097,30.68
"2020-02-23 10:10:00",7151,29.25,59.09,0.745,0.223417,0,0.27,0.097,31.17
"2020-02-23 10:15:00",7152,28.89,60.72,0.758,0.2275271,0,0.27,0.097,31.64
"2020-02-23 10:20:00",7153,28.86,62.04,0.772,0.2316882,0,0.27,0.097,32.11
"2020-02-23 10:25:00",7154,28.57,63.35,0.785,0.2353995,0,0.27,0.098,32.54
"2020-02-23 10:30:00",7155,28.37,63.94,0.795,0.238418,0,0.27,0.098,32.94
"2020-02-23 10:35:00",7156,28.53,64.65,0.808,0.2423184,0,0.27,0.098,33.36
"2020-02-23 10:40:00",7157,29,62.17,0.817,0.2452166,0,0.27,0.098,33.73
"2020-02-23 10:45:00",7158,29.14,62.6,0.83,0.2490083,0,0.27,0.098,34.02
"2020-02-23 10:50:00",7159,28.92,62.67,0.838,0.2514887,0,0.27,0.098,34.2
"2020-02-23 10:55:00",7160,28.98,62.69,0.849,0.254708,0,0.27,0.098,34.32
"2020-02-23 11:00:00",7161,28.96,64.34,0.855,0.2566075,0,0.27,0.098,34.48
"2020-02-23 11:05:00",7162,29,65.86,0.871,0.2612872,0,0.27,0.098,34.74
"2020-02-23 11:10:00",7163,29.03,64.36,0.888,0.2663295,0,0.27,0.099,35.14
"2020-02-23 11:15:00",7164,28.85,65.24,0.899,0.2697281,0,0.27,0.099,35.4
"2020-02-23 11:20:00",7165,28.55,65.74,0.856,0.2567225,0,0.27,0.099,35.39
"2020-02-23 11:25:00",7166,28.85,65.44,0.9,0.2701177,0,0.27,0.099,35.27
"2020-02-23 11:30:00",7167,29.25,62.24,0.914,0.2742639,0,0.27,0.099,35.25
"2020-02-23 11:35:00",7168,29.41,64.32,0.938,0.2815371,0,0.27,0.099,35.5
"2020-02-23 11:40:00",7169,29.15,65.11,0.977,0.2932348,0,0.27,0.099,35.72
"2020-02-23 11:45:00",7170,29.08,67.36,0.861,0.2582195,0,0.27,0.099,35.93
"2020-02-23 11:50:00",7171,28.65,67.61,0.955,0.2865408,0,0.27,0.099,35.93
"2020-02-23 11:55:00",7172,28.77,63.1,0.989,0.29678,0,0.27,0.099,36.04
"2020-02-23 12:00:00",7173,29.17,62.45,1.022,0.3066506,0,0.27,0.1,36.32
"2020-02-23 12:05:00",7174,29.22,63.04,1.004,0.3011177,0,0.27,0.1,36.46
"2020-02-23 12:10:00",7175,29.52,61.51,0.992,0.2975651,0,0.27,0.1,36.53
"2020-02-23 12:15:00",7176,29.44,63.6,0.992,0.2976819,0,0.27,0.1,36.64
"2020-02-23 12:20:00",7177,29.38,62.4,0.962,0.28859,0,0.27,0.1,36.65
"2020-02-23 12:25:00",7178,29,64.81,0.94,0.2821384,0,0.27,0.1,36.67
"2020-02-23 12:30:00",7179,29.33,62.96,0.958,0.2874025,0,0.27,0.1,36.59
"2020-02-23 12:35:00",7180,29.32,63.96,0.919,0.2755959,0,0.27,0.1,36.53
"2020-02-23 12:40:00",7181,28.99,65.43,0.824,0.2471514,0,0.27,0.1,36.41
"2020-02-23 12:45:00",7182,28.75,67.38,0.706,0.211773,0,0.27,0.101,35.91
"2020-02-23 12:50:00",7183,28.93,63.74,0.609,0.1827116,0,0.27,0.101,35.72
"2020-02-23 12:55:00",7184,28.79,67.74,0.46,0.1380795,0,0.27,0.101,35.1
"2020-02-23 13:00:00",7185,28.18,69.5,0.345,0.1036364,0,0.271,0.101,34.35
"2020-02-23 13:05:00",7186,28.01,69.89,0.463,0.1388466,0,0.271,0.101,33.68
"2020-02-23 13:10:00",7187,28.21,66.86,0.932,0.279534,0,0.269,0.101,33.78
"2020-02-23 13:15:00",7188,28.4,67.48,0.412,0.1235221,0,0.269,0.1,34.11
"2020-02-23 13:20:00",7189,28.13,69.1,0.385,0.1153881,0,0.269,0.1,33.51
"2020-02-23 13:25:00",7190,28.19,67.81,0.673,0.2017847,0,0.27,0.101,33.43
"2020-02-23 13:30:00",7191,28.12,69.52,0.612,0.183728,0,0.27,0.101,33.35
"2020-02-23 13:35:00",7192,28.39,67.73,0.779,0.2336962,0,0.27,0.101,33.73
"2020-02-23 13:40:00",7193,28.57,65.7,0.914,0.2741657,0,0.27,0.101,34.34
"2020-02-23 13:45:00",7194,28.42,67.23,0.927,0.2780435,0,0.269,0.101,34.92
"2020-02-23 13:50:00",7195,28.7,65.71,0.879,0.2635618,0,0.269,0.101,35.38
"2020-02-23 13:55:00",7196,28.98,64.79,0.848,0.254433,0,0.27,0.101,35.73
"2020-02-23 14:00:00",7197,28.94,63.92,0.834,0.2503262,0,0.269,0.101,35.67
"2020-02-23 14:05:00",7198,28.77,64.41,0.831,0.2494292,0,0.269,0.101,35.55
"2020-02-23 14:10:00",7199,28.71,63.12,0.835,0.2505725,0,0.269,0.101,35.41
"2020-02-23 14:15:00",7200,28.78,64.82,0.701,0.2101874,0,0.269,0.101,35.14
"2020-02-23 14:20:00",7201,29.05,65.23,0.837,0.2509949,0,0.269,0.101,34.86
"2020-02-23 14:25:00",7202,28.97,65.84,0.605,0.1814297,0,0.269,0.101,34.94
"2020-02-23 14:30:00",7203,28.81,66,0.776,0.2329221,0,0.269,0.101,34.78
"2020-02-23 14:35:00",7204,28.73,65.02,0.752,0.2257294,0,0.269,0.101,34.88
"2020-02-23 14:40:00",7205,28.2,67.54,0.661,0.1982323,0,0.269,0.101,35.02
"2020-02-23 14:45:00",7206,28.17,65.87,0.568,0.1703129,0,0.269,0.102,34.68
"2020-02-23 14:50:00",7207,28.1,65.37,0.728,0.2184189,0,0.269,0.102,34.77
"2020-02-23 14:55:00",7208,28.48,63.67,0.704,0.2111389,0,0.269,0.102,35.06
"2020-02-23 15:00:00",7209,28.86,61.44,0.691,0.2072278,0,0.269,0.102,35.1
"2020-02-23 15:05:00",7210,29.1,62.75,0.664,0.1992546,0,0.269,0.102,35.08
"2020-02-23 15:10:00",7211,28.63,63.43,0.657,0.1970839,0,0.269,0.102,35.24
"2020-02-23 15:15:00",7212,28.95,63.49,0.627,0.188131,0,0.268,0.102,35.39
"2020-02-23 15:20:00",7213,28.6,64.35,0.55,0.1649846,0,0.268,0.102,35.21
"2020-02-23 15:25:00",7214,28.32,62.21,0.606,0.1817467,0,0.268,0.102,35.02
"2020-02-23 15:30:00",7215,28.5,62.86,0.587,0.1760615,0,0.268,0.102,34.75
"2020-02-23 15:35:00",7216,28.38,63.67,0.569,0.1706553,0,0.268,0.102,34.61
"2020-02-23 15:40:00",7217,28.68,61.89,0.552,0.165667,0,0.268,0.102,34.48
"2020-02-23 15:45:00",7218,28.63,63.64,0.537,0.1609943,0,0.268,0.102,34.24
"2020-02-23 15:50:00",7219,28.32,62.85,0.518,0.1552905,0,0.268,0.102,34.03
"2020-02-23 15:55:00",7220,28.79,60.86,0.502,0.1507362,0,0.268,0.102,33.87
"2020-02-23 16:00:00",7221,28.64,63.58,0.477,0.1430466,0,0.268,0.102,33.57
"2020-02-23 16:05:00",7222,28.45,62.62,0.464,0.1392574,0,0.268,0.102,33.28
"2020-02-23 16:10:00",7223,28.3,62.57,0.445,0.1335463,0,0.268,0.102,33.06
"2020-02-23 16:15:00",7224,28.58,64.55,0.427,0.1282308,0,0.268,0.102,32.9
"2020-02-23 16:20:00",7225,28.63,62.52,0.41,0.1231022,0,0.268,0.102,32.68
"2020-02-23 16:25:00",7226,29,63.46,0.391,0.1172699,0,0.268,0.102,32.45
"2020-02-23 16:30:00",7227,28.64,63.51,0.368,0.1105035,0,0.268,0.102,32.26
"2020-02-23 16:35:00",7228,28.57,65.54,0.351,0.1053278,0,0.268,0.102,31.93
"2020-02-23 16:40:00",7229,28.46,63.1,0.334,0.1003267,0,0.268,0.102,31.67
"2020-02-23 16:45:00",7230,28.34,65.14,0.315,0.09441162,0,0.268,0.102,31.3
"2020-02-23 16:50:00",7231,28.34,62.72,0.293,0.08790014,0,0.268,0.102,31
"2020-02-23 16:55:00",7232,28.87,63.14,0.271,0.08139666,0,0.267,0.102,30.77
"2020-02-23 17:00:00",7233,28.82,62.44,0.252,0.0757032,0,0.267,0.102,30.48
"2020-02-23 17:05:00",7234,28.83,62.59,0.233,0.0698019,0,0.268,0.102,30.06
"2020-02-23 17:10:00",7235,28.32,64.98,0.214,0.06418254,0,0.268,0.102,29.58
"2020-02-23 17:15:00",7236,27.81,65.61,0.194,0.05819051,0,0.268,0.102,29.12
"2020-02-23 17:20:00",7237,27.69,65.78,0.176,0.05273355,0,0.268,0.102,28.68
"2020-02-23 17:25:00",7238,27.83,66.35,0.157,0.04702573,0,0.267,0.102,28.26
"2020-02-23 17:30:00",7239,27.25,68.25,0.068,0.0204031,0,0.267,0.102,27.95
"2020-02-23 17:35:00",7240,26.73,69.95,0.039,0.01156572,0,0.267,0.102,27.66
"2020-02-23 17:40:00",7241,26.44,70.36,0.035,0.01063269,0,0.267,0.102,27.42
"2020-02-23 17:45:00",7242,26.26,70.44,0.032,0.009657535,0,0.267,0.102,27.17
"2020-02-23 17:50:00",7243,26.08,70.92,0.029,0.008615957,0,0.268,0.102,26.9
"2020-02-23 17:55:00",7244,25.97,71.41,0.025,0.007485678,0,0.268,0.102,26.68
"2020-02-23 18:00:00",7245,25.84,72.12,0.021,0.006224626,0,0.268,0.102,26.5
"2020-02-23 18:05:00",7246,25.72,71.54,0.016,0.004869971,0,0.268,0.102,26.34
"2020-02-23 18:10:00",7247,25.6,71.81,0.012,0.003516766,0,0.268,0.102,26.2
"2020-02-23 18:15:00",7248,25.5,72.21,0.008,0.002259593,0,0.267,0.102,26.04
"2020-02-23 18:20:00",7249,25.38,72.75,0.004,0.001306826,0,0.267,0.102,25.89
"2020-02-23 18:25:00",7250,25.21,73.51,0.002,0.0006880015,0,0.267,0.102,25.77
"2020-02-23 18:30:00",7251,25.02,76.5,0.001,0.0003023495,0,0.267,0.102,25.61
"2020-02-23 18:35:00",7252,24.73,78.06,0,0.000100217,0,0.267,0.102,25.45
"2020-02-23 18:40:00",7253,24.39,78.82,0,2.456701E-05,0,0.267,0.102,25.3
"2020-02-23 18:45:00",7254,24.1,79.21,0,7.259247E-06,0,0.267,0.102,25.13
"2020-02-23 18:50:00",7255,23.9,78.54,0,5.435495E-06,0,0.267,0.102,24.97
"2020-02-23 18:55:00",7256,23.72,76.74,0,2.628348E-06,0,0.267,0.102,24.8
"2020-02-23 19:00:00",7257,23.54,74.47,0,2.878667E-06,0,0.267,0.102,24.61
"2020-02-23 19:05:00",7258,23.35,73.79,0,1.340994E-06,0,0.268,0.102,24.38
"2020-02-23 19:10:00",7259,23.18,73.99,0,1.609193E-06,0,0.268,0.102,24.15
"2020-02-23 19:15:00",7260,23.05,73.56,0,2.771387E-06,0,0.268,0.102,23.98
"2020-02-23 19:20:00",7261,22.96,74.91,0,2.914427E-06,0,0.268,0.102,23.81
"2020-02-23 19:25:00",7262,22.85,75.04,0,2.28863E-06,0,0.267,0.101,23.67
"2020-02-23 19:30:00",7263,22.77,75.17,0,2.23499E-06,0,0.268,0.101,23.53
"2020-02-23 19:35:00",7264,22.69,74.23,0,2.771388E-06,0,0.268,0.101,23.43
"2020-02-23 19:40:00",7265,22.59,74.84,0,2.753507E-06,0,0.268,0.101,23.36
"2020-02-23 19:45:00",7266,22.51,76.01,0,2.521069E-06,0,0.268,0.101,23.27
"2020-02-23 19:50:00",7267,22.4,77.23,0,2.324389E-06,0,0.268,0.101,23.22
"2020-02-23 19:55:00",7268,22.37,79.53,0,1.787992E-06,0,0.268,0.101,23.17
"2020-02-23 20:00:00",7269,22.61,77.5,0,1.734352E-06,0,0.268,0.101,23.15
"2020-02-23 20:05:00",7270,22.63,78.65,0,2.771388E-06,0,0.267,0.101,23.12
"2020-02-23 20:10:00",7271,22.52,79.63,0,2.950186E-06,0,0.267,0.101,23.08
"2020-02-23 20:15:00",7272,22.48,79.97,0,2.950187E-06,0,0.268,0.101,23.06
"2020-02-23 20:20:00",7273,22.45,80.4,0,1.859512E-06,0,0.268,0.101,23.05
"2020-02-23 20:25:00",7274,22.36,81,0,2.878667E-06,0,0.267,0.101,23.02
"2020-02-23 20:30:00",7275,22.28,81.6,0,3.486584E-06,0,0.267,0.101,22.99
"2020-02-23 20:35:00",7276,22.24,81.7,0,1.501913E-06,0,0.267,0.101,22.95
"2020-02-23 20:40:00",7277,22.2,81.7,0,2.16347E-06,0,0.267,0.101,22.93
"2020-02-23 20:45:00",7278,22.11,81.4,0,1.662832E-06,0,0.267,0.101,22.89
"2020-02-23 20:50:00",7279,22.01,80.9,0,3.003827E-06,0,0.265,0.1,22.84
"2020-02-23 20:55:00",7280,21.93,80.8,0,2.825027E-06,0,0.265,0.1,22.78
"2020-02-23 21:00:00",7281,21.86,80.2,0,2.932307E-06,0,0.265,0.1,22.73
"2020-02-23 21:05:00",7282,21.83,79.58,0,2.485309E-06,0,0.265,0.1,22.66
"2020-02-23 21:10:00",7283,21.82,79.09,0,3.254145E-06,0,0.267,0.1,22.62
"2020-02-23 21:15:00",7284,21.82,78.7,0,2.28863E-06,0,0.268,0.101,22.55
"2020-02-23 21:20:00",7285,21.84,77.93,0,2.038311E-06,0,0.268,0.101,22.49
"2020-02-23 21:25:00",7286,21.83,76.37,0,4.50574E-06,0,0.268,0.101,22.45
"2020-02-23 21:30:00",7287,21.84,76.32,0,2.771387E-06,0,0.268,0.101,22.38
"2020-02-23 21:35:00",7288,21.85,74.79,0,3.361425E-06,0,0.268,0.101,22.34
"2020-02-23 21:40:00",7289,21.96,74.8,0,2.753507E-06,0,0.268,0.101,22.29
"2020-02-23 21:45:00",7290,22.1,76.01,0,3.164746E-06,0,0.268,0.101,22.26
"2020-02-23 21:50:00",7291,22.12,75.57,0,1.984671E-06,0,0.268,0.101,22.26
"2020-02-23 21:55:00",7292,22.15,76.62,0,4.005102E-06,0,0.269,0.102,22.24
"2020-02-23 22:00:00",7293,22.17,75.71,0,2.395909E-06,0,0.268,0.101,22.24
"2020-02-23 22:05:00",7294,22,74.91,0,2.521068E-06,0,0.268,0.101,22.23
"2020-02-23 22:10:00",7295,21.76,76.6,0,2.735628E-06,0,0.268,0.101,22.15
"2020-02-23 22:15:00",7296,21.69,76.74,0,2.646228E-06,0,0.268,0.101,22.06
"2020-02-23 22:20:00",7297,21.83,78.42,0,3.432945E-06,0,0.268,0.101,22.02
"2020-02-23 22:25:00",7298,21.94,78.7,0,2.431669E-06,0,0.268,0.101,22.03
"2020-02-23 22:30:00",7299,22.03,80.8,0,3.486585E-06,0,0.268,0.101,22.07
"2020-02-23 22:35:00",7300,22.11,81.9,0,3.325665E-06,0,0.268,0.101,22.12
"2020-02-23 22:40:00",7301,22.15,82.8,0,4.058742E-06,0,0.268,0.101,22.18
"2020-02-23 22:45:00",7302,22.17,83.6,0,2.968067E-06,0,0.268,0.1,22.23
"2020-02-23 22:50:00",7303,22.21,83.8,0,2.914427E-06,0,0.267,0.1,22.27
"2020-02-23 22:55:00",7304,22.4,82,0,2.896547E-06,0,0.267,0.1,22.31
"2020-02-23 23:00:00",7305,22.52,81.3,0,2.914427E-06,0,0.267,0.1,22.35
"2020-02-23 23:05:00",7306,22.56,80.9,0,3.111106E-06,0,0.268,0.1,22.37
"2020-02-23 23:10:00",7307,22.48,80.5,0,3.754783E-06,0,0.268,0.1,22.4
"2020-02-23 23:15:00",7308,22.32,79.5,0,2.163471E-06,0,0.268,0.1,22.39
"2020-02-23 23:20:00",7309,22.27,76.73,0,2.896547E-06,0,0.268,0.1,22.33
"2020-02-23 23:25:00",7310,22.34,75.19,0,3.701143E-06,0,0.268,0.1,22.26
"2020-02-23 23:30:00",7311,22.41,74.64,0,2.842907E-06,0,0.268,0.1,22.21
"2020-02-23 23:35:00",7312,22.37,74.45,0,3.701143E-06,0,0.267,0.1,22.16
"2020-02-23 23:40:00",7313,22.19,73.15,0,2.735628E-06,0,0.267,0.1,22.13
"2020-02-23 23:45:00",7314,22,75.17,0,2.753507E-06,0,0.267,0.1,22.02
"2020-02-23 23:50:00",7315,22,76.04,0,2.735628E-06,0,0.268,0.1,21.99
"2020-02-23 23:55:00",7316,22.05,76.74,0,2.628349E-06,0,0.268,0.1,21.99
"2020-02-24 00:00:00",7317,22.02,77.3,0,3.075346E-06,0,0.268,0.099,21.96
"2020-02-24 00:05:00",7318,21.92,77.61,0,3.039586E-06,0,0.267,0.099,21.95
"2020-02-24 00:10:00",7319,21.82,77.17,0,2.860787E-06,0,0.267,0.099,21.93
"2020-02-24 00:15:00",7320,21.84,77.88,0,3.039586E-06,0,0.267,0.099,21.89
"2020-02-24 00:20:00",7321,21.88,78.21,0,2.056191E-06,0,0.267,0.099,21.86
"2020-02-24 00:25:00",7322,21.81,79.29,0,2.628348E-06,0,0.268,0.099,21.84
"2020-02-24 00:30:00",7323,21.77,79.54,0,3.665384E-06,0,0.267,0.099,21.84
"2020-02-24 00:35:00",7324,21.81,80.1,0,3.182626E-06,0,0.267,0.099,21.82
"2020-02-24 00:40:00",7325,21.78,81,0,3.826303E-06,0,0.267,0.099,21.8
"2020-02-24 00:45:00",7326,21.73,82.2,0,2.23499E-06,0,0.267,0.099,21.8
"2020-02-24 00:50:00",7327,21.67,83.4,0,3.182626E-06,0,0.267,0.099,21.79
"2020-02-24 00:55:00",7328,21.56,84.1,0,1.913151E-06,0,0.267,0.098,21.79
"2020-02-24 01:00:00",7329,21.45,84.9,0,4.291181E-06,0,0.267,0.098,21.78
"2020-02-24 01:05:00",7330,21.39,85.6,0,2.28863E-06,0,0.267,0.098,21.77
"2020-02-24 01:10:00",7331,21.43,85.2,0,4.23754E-06,0,0.267,0.098,21.75
"2020-02-24 01:15:00",7332,21.46,84.7,0,2.771388E-06,0,0.267,0.098,21.73
"2020-02-24 01:20:00",7333,21.47,85.1,0,2.503189E-06,0,0.267,0.098,21.71
"2020-02-24 01:25:00",7334,21.46,85.4,0,2.771388E-06,0,0.267,0.098,21.68
"2020-02-24 01:30:00",7335,21.5,85.4,0,3.093226E-06,0,0.267,0.098,21.67
"2020-02-24 01:35:00",7336,21.49,85.5,0,4.845459E-06,0,0.267,0.098,21.66
"2020-02-24 01:40:00",7337,21.48,85.5,0,2.27075E-06,0,0.267,0.098,21.67
"2020-02-24 01:45:00",7338,21.44,84.8,0,2.449549E-06,0,0.267,0.098,21.65
"2020-02-24 01:50:00",7339,21.38,84.3,0,2.467429E-06,0,0.266,0.098,21.62
"2020-02-24 01:55:00",7340,21.31,84.3,0,3.879943E-06,0,0.266,0.098,21.6
"2020-02-24 02:00:00",7341,21.2,83.9,0,2.32439E-06,0,0.266,0.098,21.57
"2020-02-24 02:05:00",7342,21.14,83.1,0,4.398461E-06,0,0.266,0.098,21.52
"2020-02-24 02:10:00",7343,21.19,82.2,0,2.968067E-06,0,0.267,0.098,21.45
"2020-02-24 02:15:00",7344,21.22,82.7,0,3.701143E-06,0,0.266,0.098,21.41
"2020-02-24 02:20:00",7345,21.18,82.5,0,4.076623E-06,0,0.266,0.097,21.37
"2020-02-24 02:25:00",7346,21.13,83,0,2.610468E-06,0,0.267,0.097,21.34
"2020-02-24 02:30:00",7347,21.03,84,0,3.575984E-06,0,0.267,0.097,21.31
"2020-02-24 02:35:00",7348,21.01,84.2,0,2.717748E-06,0,0.267,0.097,21.29
"2020-02-24 02:40:00",7349,21.07,84.6,0,3.003827E-06,0,0.267,0.097,21.27
"2020-02-24 02:45:00",7350,21.07,85.3,0,2.056191E-06,0,0.267,0.097,21.26
"2020-02-24 02:50:00",7351,21.05,85.8,0,2.091951E-06,0,0.266,0.097,21.26
"2020-02-24 02:55:00",7352,21.07,86.4,0,2.753507E-06,0,0.266,0.097,21.24
"2020-02-24 03:00:00",7353,21.1,86,0,4.201782E-06,0,0.266,0.097,21.24
"2020-02-24 03:05:00",7354,21.1,86.2,0,3.701144E-06,0,0.266,0.097,21.23
"2020-02-24 03:10:00",7355,21.12,86.1,0,3.218385E-06,0,0.267,0.097,21.23
"2020-02-24 03:15:00",7356,21.12,85.7,0,3.164746E-06,0,0.267,0.097,21.22
"2020-02-24 03:20:00",7357,21.07,85.2,0,2.503189E-06,0,0.266,0.097,21.22
"2020-02-24 03:25:00",7358,21.02,85.4,0,3.021706E-06,0,0.267,0.097,21.2
"2020-02-24 03:30:00",7359,20.99,85.9,0,3.683263E-06,0,0.267,0.097,21.18
"2020-02-24 03:35:00",7360,20.99,86.1,0,2.825027E-06,0,0.267,0.097,21.17
"2020-02-24 03:40:00",7361,21,85.7,0,3.182626E-06,0,0.266,0.097,21.16
"2020-02-24 03:45:00",7362,20.9,85.5,0,3.325665E-06,0,0.266,0.097,21.16
"2020-02-24 03:50:00",7363,20.8,85.2,0,1.913151E-06,0,0.266,0.097,21.12
"2020-02-24 03:55:00",7364,20.73,84.9,0,2.717748E-06,0,0.266,0.097,21.07
"2020-02-24 04:00:00",7365,20.65,85.6,0,2.091951E-06,0,0.266,0.097,21.03
"2020-02-24 04:05:00",7366,20.68,85.4,0,3.200505E-06,0,0.266,0.097,20.98
"2020-02-24 04:10:00",7367,20.75,84.8,0,4.255422E-06,0,0.265,0.097,20.95
"2020-02-24 04:15:00",7368,20.8,83.8,0,3.504464E-06,0,0.265,0.097,20.93
"2020-02-24 04:20:00",7369,20.73,83.1,0,2.896547E-06,0,0.265,0.096,20.9
"2020-02-24 04:25:00",7370,20.57,84.5,0,2.842907E-06,0,0.265,0.097,20.84
"2020-02-24 04:30:00",7371,20.51,85.2,0,4.094501E-06,0,0.265,0.096,20.8
"2020-02-24 04:35:00",7372,20.49,85.5,0,3.486585E-06,0,0.265,0.097,20.77
"2020-02-24 04:40:00",7373,20.47,85.9,0,3.593864E-06,0,0.265,0.096,20.75
"2020-02-24 04:45:00",7374,20.49,86.2,0,2.109831E-06,0,0.266,0.096,20.73
"2020-02-24 04:50:00",7375,20.5,85.4,0,2.968067E-06,0,0.265,0.096,20.7
"2020-02-24 04:55:00",7376,20.53,84.5,0,3.647503E-06,0,0.265,0.096,20.68
"2020-02-24 05:00:00",7377,20.53,83.7,0,3.182626E-06,0,0.265,0.096,20.66
"2020-02-24 05:05:00",7378,20.57,83.6,0,3.200506E-06,0,0.265,0.096,20.65
"2020-02-24 05:10:00",7379,20.58,82.2,0,3.254146E-06,0,0.265,0.096,20.63
"2020-02-24 05:15:00",7380,20.59,81.1,0,4.469979E-06,0,0.265,0.096,20.59
"2020-02-24 05:20:00",7381,20.52,79.72,0,2.32439E-06,0,0.265,0.096,20.57
"2020-02-24 05:25:00",7382,20.58,78.05,0,2.30651E-06,0,0.265,0.096,20.54
"2020-02-24 05:30:00",7383,20.71,77.65,0,3.146866E-06,0,0.265,0.096,20.51
"2020-02-24 05:35:00",7384,20.76,76.1,0,3.844183E-06,0,0.265,0.096,20.48
"2020-02-24 05:40:00",7385,20.8,76.34,0,2.556829E-06,0,0.265,0.096,20.43
"2020-02-24 05:45:00",7386,20.88,73.6,0,3.897822E-06,0,0.265,0.096,20.39
