"TOA5","La Guerite","CR300","13940","CR300-CELL200.Std.08.01","CPU:La Guerite.CR300","13677","five_min"
"TIMESTAMP","RECORD","AirTC_Avg","RH","SlrkW_Avg","SlrMJ_Tot","Rain_mm_Tot","VWC_Avg","EC_Avg","T_Avg"
"TS","RN","Deg C","%","kW/m^2","MJ/m^2","mm","m^3/m^3","dS/m","Deg C"
"","","Avg","Smp","Avg","Tot","Tot","Avg","Avg","Avg"
"2020-03-16 01:05:00",13378,21.45,80.2,0,1.644953E-06,0,0.287,0.153,21.17
"2020-03-16 01:10:00",13379,21.59,79.9,0,3.093226E-06,0,0.287,0.153,21.21
"2020-03-16 01:15:00",13380,21.63,79.93,0,3.987222E-06,0,0.287,0.154,21.27
"2020-03-16 01:20:00",13381,21.6,80.4,0,3.218386E-06,0,0.287,0.153,21.3
"2020-03-16 01:25:00",13382,21.57,81.1,0,2.378029E-06,0,0.287,0.153,21.32
"2020-03-16 01:30:00",13383,21.48,81.8,0,2.521069E-06,0,0.287,0.153,21.33
"2020-03-16 01:35:00",13384,21.54,81.3,0,2.27075E-06,0,0.287,0.153,21.32
"2020-03-16 01:40:00",13385,21.72,81.7,0,2.681988E-06,0,0.286,0.153,21.34
"2020-03-16 01:45:00",13386,21.62,82.7,0,2.610468E-06,0,0.286,0.153,21.33
"2020-03-16 01:50:00",13387,21.57,83.2,0,3.504464E-06,0,0.286,0.153,21.32
"2020-03-16 01:55:00",13388,21.44,84.2,0,3.862063E-06,0,0.286,0.153,21.29
"2020-03-16 02:00:00",13389,21.34,84.7,0,3.379305E-06,0,0.286,0.153,21.25
"2020-03-16 02:05:00",13390,21.27,85.3,0,2.914427E-06,0,0.286,0.153,21.22
"2020-03-16 02:10:00",13391,21.19,86.1,0,2.717748E-06,0,0.286,0.153,21.18
"2020-03-16 02:15:00",13392,21.31,85.4,0,3.432945E-06,0,0.286,0.153,21.18
"2020-03-16 02:20:00",13393,21.33,85.9,0,2.521068E-06,0,0.286,0.153,21.19
"2020-03-16 02:25:00",13394,21.2,86.1,0,2.610468E-06,0,0.286,0.153,21.18
"2020-03-16 02:30:00",13395,21.14,86.3,0,3.218386E-06,0,0.286,0.153,21.16
"2020-03-16 02:35:00",13396,21.12,86.5,0,3.432944E-06,0,0.286,0.153,21.15
"2020-03-16 02:40:00",13397,21.15,85.9,0,3.164746E-06,0,0.286,0.152,21.15
"2020-03-16 02:45:00",13398,21.06,87.3,0,3.343545E-06,0,0.286,0.152,21.13
"2020-03-16 02:50:00",13399,21.13,86.9,0,3.057466E-06,0,0.286,0.152,21.1
"2020-03-16 02:55:00",13400,21.18,86.2,0,2.896547E-06,0,0.286,0.152,21.1
"2020-03-16 03:00:00",13401,21.19,86,0,3.236265E-06,0,0.286,0.152,21.11
"2020-03-16 03:05:00",13402,21.33,85.6,0,3.254145E-06,0,0.286,0.152,21.15
"2020-03-16 03:10:00",13403,21.44,85.6,0,3.719023E-06,0,0.285,0.152,21.21
"2020-03-16 03:15:00",13404,21.48,84.5,0,3.343545E-06,0,0.285,0.152,21.27
"2020-03-16 03:20:00",13405,21.43,84.4,0,3.343545E-06,0,0.285,0.152,21.29
"2020-03-16 03:25:00",13406,21.4,84.2,0,2.27075E-06,0,0.285,0.152,21.33
"2020-03-16 03:30:00",13407,21.31,85.2,0,3.879943E-06,0,0.285,0.152,21.36
"2020-03-16 03:35:00",13408,21.27,86,0,3.397185E-06,0,0.285,0.152,21.38
"2020-03-16 03:40:00",13409,21.39,86.1,0,2.681988E-06,0,0.285,0.152,21.42
"2020-03-16 03:45:00",13410,21.51,86,0,3.039586E-06,0,0.285,0.152,21.47
"2020-03-16 03:50:00",13411,21.64,85.5,0,2.771387E-06,0,0.285,0.152,21.54
"2020-03-16 03:55:00",13412,21.79,84.5,0,3.719023E-06,0,0.285,0.152,21.62
"2020-03-16 04:00:00",13413,21.84,84.5,0,3.468705E-06,0,0.285,0.152,21.71
"2020-03-16 04:05:00",13414,21.85,83.5,0,2.342269E-06,0,0.285,0.152,21.78
"2020-03-16 04:10:00",13415,21.89,83.2,0,3.325665E-06,0,0.285,0.152,21.81
"2020-03-16 04:15:00",13416,21.8,83.2,0,3.218386E-06,0,0.285,0.152,21.77
"2020-03-16 04:20:00",13417,21.71,81.7,0,3.647503E-06,0,0.285,0.152,21.71
"2020-03-16 04:25:00",13418,21.97,81.1,0,3.397184E-06,0,0.285,0.152,21.63
"2020-03-16 04:30:00",13419,21.83,82.4,0,3.915702E-06,0,0.285,0.152,21.56
"2020-03-16 04:35:00",13420,21.54,83.5,0,3.075346E-06,0,0.285,0.152,21.48
"2020-03-16 04:40:00",13421,21.3,84.7,0,3.415065E-06,0,0.285,0.152,21.4
"2020-03-16 04:45:00",13422,21.03,85.9,0,3.611744E-06,0,0.285,0.152,21.32
"2020-03-16 04:50:00",13423,20.88,86.7,0,2.807147E-06,0,0.285,0.152,21.24
"2020-03-16 04:55:00",13424,20.8,87,0,2.413789E-06,0,0.285,0.152,21.2
"2020-03-16 05:00:00",13425,20.73,87.3,0,3.415065E-06,0,0.285,0.152,21.13
"2020-03-16 05:05:00",13426,20.64,87.8,0,3.951463E-06,0,0.285,0.152,21.07
"2020-03-16 05:10:00",13427,20.56,88.5,0,2.735628E-06,0,0.285,0.151,21.02
"2020-03-16 05:15:00",13428,20.68,88.1,0,3.540224E-06,0,0.285,0.151,20.96
"2020-03-16 05:20:00",13429,20.88,87.9,0,3.218386E-06,0,0.285,0.151,20.95
"2020-03-16 05:25:00",13430,20.99,86.9,0,2.449549E-06,0,0.285,0.151,20.96
"2020-03-16 05:30:00",13431,20.97,86.3,0,2.09195E-06,0,0.285,0.151,20.96
"2020-03-16 05:35:00",13432,20.97,86.3,0,3.164746E-06,0,0.285,0.151,20.95
"2020-03-16 05:40:00",13433,20.99,86.2,0,2.23499E-06,0,0.285,0.151,20.95
"2020-03-16 05:45:00",13434,21,86.4,0,2.753508E-06,0,0.285,0.151,20.96
"2020-03-16 05:50:00",13435,20.98,86.4,0,4.255421E-06,0,0.285,0.151,21
"2020-03-16 05:55:00",13436,20.96,86.8,0,6.043413E-06,0,0.285,0.151,21.06
"2020-03-16 06:00:00",13437,20.94,87.2,0,1.872028E-05,0,0.285,0.151,21.11
"2020-03-16 06:05:00",13438,20.93,87.1,0,9.953752E-05,0,0.285,0.151,21.17
"2020-03-16 06:10:00",13439,21.03,86.8,0.001,0.0003520199,0,0.285,0.151,21.24
"2020-03-16 06:15:00",13440,21.07,86.4,0.002,0.000650722,0,0.285,0.152,21.29
"2020-03-16 06:20:00",13441,21.25,85,0.004,0.001146335,0,0.285,0.151,21.33
"2020-03-16 06:25:00",13442,21.4,85,0.006,0.001786776,0,0.285,0.152,21.34
"2020-03-16 06:30:00",13443,21.39,85.4,0.009,0.002555917,0,0.285,0.151,21.35
"2020-03-16 06:35:00",13444,21.31,86.1,0.011,0.003443762,0,0.285,0.152,21.32
"2020-03-16 06:40:00",13445,21.29,85.9,0.015,0.004406631,0,0.285,0.152,21.34
"2020-03-16 06:45:00",13446,21.28,86.2,0.019,0.005624092,0,0.285,0.151,21.32
"2020-03-16 06:50:00",13447,21.25,86.7,0.024,0.007218357,0,0.285,0.152,21.33
"2020-03-16 06:55:00",13448,21.16,87.9,0.07,0.02109573,0,0.285,0.152,21.35
"2020-03-16 07:00:00",13449,21.46,86.6,0.107,0.03206285,0,0.285,0.152,21.46
"2020-03-16 07:05:00",13450,22.11,83.1,0.127,0.03810383,0,0.285,0.152,21.61
"2020-03-16 07:10:00",13451,22.79,80.9,0.147,0.04419056,0,0.285,0.152,21.77
"2020-03-16 07:15:00",13452,23.44,77.17,0.176,0.05280575,0,0.285,0.152,21.96
"2020-03-16 07:20:00",13453,24.15,74.82,0.199,0.0596506,0,0.285,0.152,22.19
"2020-03-16 07:25:00",13454,24.86,72.56,0.243,0.07282726,0,0.285,0.152,22.5
"2020-03-16 07:30:00",13455,25.38,69.54,0.317,0.09504614,0,0.285,0.152,22.9
"2020-03-16 07:35:00",13456,25.82,68.73,0.351,0.1054365,0,0.285,0.152,23.38
"2020-03-16 07:40:00",13457,25.91,72.42,0.327,0.0981658,0,0.285,0.152,23.94
"2020-03-16 07:45:00",13458,25.68,68.29,0.199,0.05969216,0,0.285,0.152,24.41
"2020-03-16 07:50:00",13459,25.38,72.18,0.15,0.04491066,0,0.285,0.152,24.61
"2020-03-16 07:55:00",13460,25.22,74.24,0.147,0.04422002,0,0.285,0.152,24.76
"2020-03-16 08:00:00",13461,25.06,73.61,0.167,0.05020165,0,0.285,0.152,24.91
"2020-03-16 08:05:00",13462,25.13,73.33,0.169,0.05056095,0,0.285,0.152,25.02
"2020-03-16 08:10:00",13463,25.18,73.34,0.175,0.05257261,0,0.285,0.152,25.13
"2020-03-16 08:15:00",13464,25.27,73.55,0.302,0.09067462,0,0.285,0.152,25.15
"2020-03-16 08:20:00",13465,25.58,71.75,0.274,0.08220295,0,0.285,0.152,25.25
"2020-03-16 08:25:00",13466,25.57,72.53,0.275,0.08264748,0,0.285,0.152,25.3
"2020-03-16 08:30:00",13467,25.86,70.95,0.375,0.1125462,0,0.284,0.152,25.41
"2020-03-16 08:35:00",13468,25.79,72.53,0.26,0.07803292,0,0.284,0.152,25.57
"2020-03-16 08:40:00",13469,25.62,74.02,0.299,0.08956862,0,0.284,0.152,25.81
"2020-03-16 08:45:00",13470,25.86,70.98,0.299,0.08965287,0,0.284,0.152,26.09
"2020-03-16 08:50:00",13471,25.88,72.19,0.211,0.06326915,0,0.284,0.152,26.2
"2020-03-16 08:55:00",13472,25.88,72.3,0.19,0.05711948,0,0.284,0.152,26.24
"2020-03-16 09:00:00",13473,25.75,71.24,0.24,0.07212699,0,0.284,0.152,26.29
"2020-03-16 09:05:00",13474,25.76,72.99,0.294,0.08833023,0,0.284,0.152,26.43
"2020-03-16 09:10:00",13475,26.12,70.06,0.52,0.1558566,0,0.284,0.152,26.54
"2020-03-16 09:15:00",13476,26.56,66.91,0.619,0.1856265,0,0.284,0.152,26.71
"2020-03-16 09:20:00",13477,26.84,65.71,0.703,0.2107806,0,0.285,0.153,26.92
"2020-03-16 09:25:00",13478,27.31,65.65,0.783,0.234885,0,0.284,0.153,27.24
"2020-03-16 09:30:00",13479,27.63,62.45,0.807,0.2421834,0,0.284,0.153,27.81
"2020-03-16 09:35:00",13480,27.58,66.21,0.544,0.1632228,0,0.284,0.153,28.24
"2020-03-16 09:40:00",13481,27.03,67.2,0.3,0.09007896,0,0.284,0.153,28.29
"2020-03-16 09:45:00",13482,26.89,66.31,0.918,0.2753949,0,0.284,0.153,28.37
"2020-03-16 09:50:00",13483,27.45,64.38,0.94,0.2820446,0,0.284,0.153,28.79
"2020-03-16 09:55:00",13484,27.88,61.87,0.481,0.1442049,0,0.284,0.153,29.07
"2020-03-16 10:00:00",13485,27.44,64.39,0.312,0.09368091,0,0.284,0.153,28.99
"2020-03-16 10:05:00",13486,27.12,66.87,0.237,0.07104507,0,0.285,0.154,28.79
"2020-03-16 10:10:00",13487,26.73,68.57,0.218,0.06553084,0,0.284,0.154,28.5
"2020-03-16 10:15:00",13488,26.33,70.36,0.38,0.1140482,0,0.284,0.154,28.26
"2020-03-16 10:20:00",13489,26.6,66.7,0.711,0.2132138,0,0.284,0.154,28.37
"2020-03-16 10:25:00",13490,26.86,69,0.319,0.0958479,0,0.284,0.154,28.69
"2020-03-16 10:30:00",13491,26.76,69.28,0.3,0.09007702,0,0.284,0.154,28.72
"2020-03-16 10:35:00",13492,26.67,71.32,0.534,0.1602136,0,0.284,0.154,28.78
"2020-03-16 10:40:00",13493,26.58,70.77,0.252,0.07551738,0,0.284,0.154,28.81
"2020-03-16 10:45:00",13494,26.15,73.22,0.199,0.05978666,0,0.284,0.154,28.61
"2020-03-16 10:50:00",13495,25.66,76.26,0.171,0.05128737,0,0.284,0.155,28.23
"2020-03-16 10:55:00",13496,25.45,76.82,0.142,0.04268511,0,0.285,0.156,27.83
"2020-03-16 11:00:00",13497,25.4,76.98,0.151,0.04528005,0,0.285,0.156,27.51
"2020-03-16 11:05:00",13498,25.13,80.2,0.149,0.04480531,0,0.285,0.156,27.16
"2020-03-16 11:10:00",13499,25.08,75.7,0.161,0.04832671,0,0.285,0.156,26.89
"2020-03-16 11:15:00",13500,25.23,74.76,0.2,0.0600709,0,0.286,0.156,26.75
"2020-03-16 11:20:00",13501,25.53,72.74,0.277,0.08307675,0,0.285,0.156,26.76
"2020-03-16 11:25:00",13502,25.92,72.64,0.37,0.1109059,0,0.285,0.155,26.93
"2020-03-16 11:30:00",13503,26.29,71.01,0.23,0.06909834,0,0.285,0.155,27.16
"2020-03-16 11:35:00",13504,26.18,76.73,0.178,0.05330126,0,0.285,0.155,27.11
"2020-03-16 11:40:00",13505,25.55,78.54,0.172,0.05159533,0.254,0.285,0.156,26.68
"2020-03-16 11:45:00",13506,24.94,79.21,0.233,0.06984754,0.254,0.284,0.156,26.17
"2020-03-16 11:50:00",13507,24.61,81.8,0.284,0.08514658,0,0.284,0.156,25.77
"2020-03-16 11:55:00",13508,24.67,83.3,0.355,0.1065005,0,0.284,0.156,25.8
"2020-03-16 12:00:00",13509,24.88,79.99,0.238,0.07141547,0,0.284,0.156,25.95
"2020-03-16 12:05:00",13510,24.89,81.2,0.283,0.08502601,0,0.284,0.156,26.1
"2020-03-16 12:10:00",13511,24.98,77.53,0.325,0.0975733,0,0.284,0.156,26.31
"2020-03-16 12:15:00",13512,25.12,77.31,0.248,0.07453103,0,0.284,0.156,26.47
"2020-03-16 12:20:00",13513,25.11,77.05,0.218,0.0652876,0,0.284,0.157,26.48
"2020-03-16 12:25:00",13514,25.04,76.07,0.23,0.06912658,0,0.284,0.157,26.36
"2020-03-16 12:30:00",13515,25.03,77.22,0.193,0.05783701,0,0.284,0.157,26.32
"2020-03-16 12:35:00",13516,24.86,80.4,0.155,0.04647447,0,0.284,0.156,26.15
"2020-03-16 12:40:00",13517,24.67,81.2,0.172,0.05156652,0,0.285,0.157,25.96
"2020-03-16 12:45:00",13518,24.53,82.9,0.206,0.06171887,0,0.284,0.156,25.87
"2020-03-16 12:50:00",13519,24.56,83.3,0.163,0.0488366,0,0.284,0.156,25.86
"2020-03-16 12:55:00",13520,24.25,84.1,0.154,0.04611648,0.254,0.284,0.157,25.64
"2020-03-16 13:00:00",13521,23.84,87.6,0.176,0.05282805,0.254,0.284,0.157,25.26
"2020-03-16 13:05:00",13522,23.72,87.5,0.169,0.05062495,0.254,0.284,0.157,25.22
"2020-03-16 13:10:00",13523,23.6,88.4,0.158,0.04734486,0.762,0.282,0.155,25.12
"2020-03-16 13:15:00",13524,23.51,88.9,0.196,0.05893575,0.508,0.282,0.155,24.92
"2020-03-16 13:20:00",13525,23.53,88.6,0.23,0.06887158,0,0.283,0.156,24.84
"2020-03-16 13:25:00",13526,23.61,88.6,0.204,0.06109415,0,0.283,0.156,24.91
"2020-03-16 13:30:00",13527,23.74,85.6,0.208,0.0624235,0,0.283,0.157,24.94
"2020-03-16 13:35:00",13528,23.86,84.4,0.24,0.07203073,0,0.283,0.156,24.91
"2020-03-16 13:40:00",13529,24.06,83.8,0.268,0.08037182,0,0.283,0.157,25.02
"2020-03-16 13:45:00",13530,24.26,81.8,0.185,0.05564462,0,0.283,0.157,25.15
"2020-03-16 13:50:00",13531,24.38,82.3,0.16,0.04790209,0,0.284,0.158,25.12
"2020-03-16 13:55:00",13532,24.38,82.7,0.178,0.05342584,0.254,0.284,0.158,25.09
"2020-03-16 14:00:00",13533,24.35,81.9,0.209,0.06260316,0,0.284,0.158,25.14
"2020-03-16 14:05:00",13534,24.43,82.4,0.216,0.06471343,0,0.284,0.158,25.2
"2020-03-16 14:10:00",13535,24.58,80.6,0.202,0.06053098,0,0.284,0.158,25.28
"2020-03-16 14:15:00",13536,24.8,78.98,0.179,0.05383699,0,0.284,0.158,25.34
"2020-03-16 14:20:00",13537,24.91,79.38,0.173,0.05198835,0,0.284,0.158,25.36
"2020-03-16 14:25:00",13538,24.93,78.88,0.16,0.04807466,0,0.284,0.158,25.39
"2020-03-16 14:30:00",13539,24.89,78.41,0.158,0.04743531,0,0.284,0.158,25.38
"2020-03-16 14:35:00",13540,24.96,79.2,0.191,0.05738311,0,0.284,0.158,25.41
"2020-03-16 14:40:00",13541,25.04,78.03,0.171,0.05115217,0,0.284,0.158,25.43
"2020-03-16 14:45:00",13542,25.03,80.1,0.147,0.04421808,0,0.284,0.157,25.45
"2020-03-16 14:50:00",13543,25.13,81.1,0.148,0.04443016,0,0.284,0.158,25.5
"2020-03-16 14:55:00",13544,25.14,78.72,0.157,0.04703947,0,0.284,0.158,25.55
"2020-03-16 15:00:00",13545,25.1,78.1,0.151,0.04541798,0,0.284,0.157,25.5
"2020-03-16 15:05:00",13546,25.02,78.09,0.186,0.05586331,0,0.284,0.157,25.41
"2020-03-16 15:10:00",13547,25.04,77.69,0.24,0.07192583,0,0.284,0.157,25.47
"2020-03-16 15:15:00",13548,25.09,79.39,0.258,0.0774627,0,0.284,0.157,25.55
"2020-03-16 15:20:00",13549,25.25,76.61,0.217,0.06524426,0,0.284,0.157,25.7
"2020-03-16 15:25:00",13550,25.34,77.85,0.186,0.05587765,0,0.284,0.157,25.76
"2020-03-16 15:30:00",13551,25.38,77.97,0.164,0.04918635,0,0.284,0.157,25.78
"2020-03-16 15:35:00",13552,25.44,77.47,0.146,0.04374709,0,0.284,0.158,25.7
"2020-03-16 15:40:00",13553,25.55,74.93,0.127,0.03824004,0,0.284,0.158,25.62
"2020-03-16 15:45:00",13554,25.51,77.07,0.176,0.05265129,0,0.284,0.157,25.48
"2020-03-16 15:50:00",13555,25.55,76.03,0.197,0.05918778,0,0.284,0.157,25.53
"2020-03-16 15:55:00",13556,25.53,75.14,0.176,0.05282381,0,0.284,0.157,25.58
"2020-03-16 16:00:00",13557,25.64,73.34,0.246,0.07382385,0,0.284,0.157,25.64
"2020-03-16 16:05:00",13558,25.84,72.83,0.243,0.07297169,0,0.284,0.158,25.7
"2020-03-16 16:10:00",13559,25.92,73.09,0.155,0.04664212,0,0.284,0.158,25.65
"2020-03-16 16:15:00",13560,25.77,74.03,0.159,0.047571,0,0.284,0.158,25.6
"2020-03-16 16:20:00",13561,25.63,74.01,0.15,0.0450068,0,0.285,0.158,25.56
"2020-03-16 16:25:00",13562,25.64,74.2,0.149,0.0446183,0,0.285,0.159,25.55
"2020-03-16 16:30:00",13563,25.68,75.45,0.137,0.04109607,0,0.285,0.159,25.58
"2020-03-16 16:35:00",13564,25.8,75.29,0.108,0.03235357,0,0.284,0.158,25.61
"2020-03-16 16:40:00",13565,25.7,73.39,0.098,0.02925789,0,0.284,0.158,25.63
"2020-03-16 16:45:00",13566,25.5,77.84,0.085,0.02544531,0,0.285,0.158,25.56
"2020-03-16 16:50:00",13567,25.1,78.68,0.081,0.02420721,0,0.285,0.158,25.42
"2020-03-16 16:55:00",13568,24.84,80.9,0.101,0.0303031,0,0.285,0.158,25.33
"2020-03-16 17:00:00",13569,24.79,79.73,0.104,0.03113803,0,0.285,0.158,25.31
"2020-03-16 17:05:00",13570,24.78,80.2,0.095,0.02839791,0,0.285,0.158,25.26
"2020-03-16 17:10:00",13571,24.89,79.58,0.093,0.02777742,0,0.284,0.158,25.23
"2020-03-16 17:15:00",13572,25.02,80.2,0.062,0.01873771,0,0.284,0.158,25.2
"2020-03-16 17:20:00",13573,24.93,79.57,0.066,0.01978356,0,0.284,0.158,25.07
"2020-03-16 17:25:00",13574,24.52,79.48,0.07,0.02086327,0,0.284,0.157,24.79
"2020-03-16 17:30:00",13575,24.3,81.6,0.06,0.01799884,0,0.284,0.158,24.49
"2020-03-16 17:35:00",13576,24.26,83.4,0.055,0.01655525,0,0.284,0.157,24.39
"2020-03-16 17:40:00",13577,24.2,84.4,0.075,0.0224589,0,0.284,0.157,24.34
"2020-03-16 17:45:00",13578,24.24,82.8,0.074,0.02224959,0,0.284,0.157,24.27
"2020-03-16 17:50:00",13579,24.32,84.1,0.041,0.01228175,0,0.284,0.157,24.22
"2020-03-16 17:55:00",13580,24.16,84.1,0.026,0.007784201,0,0.284,0.157,24.17
"2020-03-16 18:00:00",13581,24.05,85.2,0.019,0.00569125,0,0.284,0.157,24.14
"2020-03-16 18:05:00",13582,23.97,85.9,0.016,0.004731813,0,0.284,0.157,24.12
"2020-03-16 18:10:00",13583,23.88,85.6,0.012,0.00350931,0,0.284,0.157,24.12
"2020-03-16 18:15:00",13584,23.82,82.4,0.008,0.002333919,0,0.284,0.157,24.11
"2020-03-16 18:20:00",13585,23.88,83,0.004,0.001344624,0,0.284,0.157,24.13
"2020-03-16 18:25:00",13586,23.9,82.9,0.003,0.0008034162,0,0.284,0.157,24.14
"2020-03-16 18:30:00",13587,23.9,82.7,0.002,0.0004520759,0,0.284,0.157,24.12
"2020-03-16 18:35:00",13588,23.86,83.8,0.001,0.0002186535,0,0.284,0.157,24.12
"2020-03-16 18:40:00",13589,23.82,83.6,0,7.38262E-05,0,0.284,0.157,24.1
"2020-03-16 18:45:00",13590,23.71,83.5,0,1.462578E-05,0,0.284,0.157,24.04
"2020-03-16 18:50:00",13591,23.61,82.5,0,6.66921E-06,0,0.284,0.157,23.97
"2020-03-16 18:55:00",13592,23.55,82.8,0,3.021707E-06,0,0.284,0.157,23.9
"2020-03-16 19:00:00",13593,23.46,82.6,0,2.950186E-06,0,0.284,0.156,23.83
"2020-03-16 19:05:00",13594,23.32,82.6,0,2.574708E-06,0,0.284,0.156,23.73
"2020-03-16 19:10:00",13595,23.13,83.9,0,2.610468E-06,0,0.284,0.156,23.6
"2020-03-16 19:15:00",13596,22.85,84.5,0,3.307785E-06,0,0.284,0.156,23.43
"2020-03-16 19:20:00",13597,22.63,84.8,0,2.34227E-06,0,0.284,0.156,23.32
"2020-03-16 19:25:00",13598,22.55,84.2,0,1.805872E-06,0,0.284,0.156,23.15
"2020-03-16 19:30:00",13599,22.51,84.4,0,2.753507E-06,0,0.284,0.156,23.05
"2020-03-16 19:35:00",13600,22.4,85.2,0,1.394634E-06,0,0.284,0.156,22.96
"2020-03-16 19:40:00",13601,22.36,85.5,0,2.538949E-06,0,0.284,0.156,22.86
"2020-03-16 19:45:00",13602,22.33,84.7,0,2.16347E-06,0,0.284,0.156,22.75
"2020-03-16 19:50:00",13603,22.29,83.7,0,1.752232E-06,0,0.284,0.156,22.62
"2020-03-16 19:55:00",13604,22.35,83.2,0,2.324389E-06,0,0.284,0.156,22.56
"2020-03-16 20:00:00",13605,22.42,82.9,0,2.485309E-06,0,0.284,0.156,22.51
"2020-03-16 20:05:00",13606,22.38,83.7,0,3.254145E-06,0,0.284,0.156,22.5
"2020-03-16 20:10:00",13607,22.24,83.9,0,2.109831E-06,0,0.284,0.156,22.46
"2020-03-16 20:15:00",13608,22.12,84.5,0,2.842907E-06,0,0.285,0.156,22.43
"2020-03-16 20:20:00",13609,22.04,84.5,0,1.501913E-06,0,0.285,0.156,22.37
"2020-03-16 20:25:00",13610,22.02,84.7,0,3.218385E-06,0,0.285,0.155,22.32
"2020-03-16 20:30:00",13611,21.88,85.7,0,3.272025E-06,0,0.285,0.155,22.27
"2020-03-16 20:35:00",13612,21.7,86.2,0,2.932307E-06,0,0.285,0.156,22.2
"2020-03-16 20:40:00",13613,21.6,86.4,0,2.968067E-06,0,0.285,0.155,22.14
"2020-03-16 20:45:00",13614,21.54,86.1,0,2.556828E-06,0,0.285,0.155,22.08
"2020-03-16 20:50:00",13615,21.57,85.8,0,2.932307E-06,0,0.285,0.155,22.05
"2020-03-16 20:55:00",13616,21.67,85.2,0,2.825027E-06,0,0.285,0.155,22.02
"2020-03-16 21:00:00",13617,21.83,84.2,0,2.592588E-06,0,0.285,0.155,21.99
"2020-03-16 21:05:00",13618,22.02,83.8,0,2.628348E-06,0,0.285,0.155,21.98
"2020-03-16 21:10:00",13619,22.12,83.8,0,2.16347E-06,0,0.285,0.155,22
"2020-03-16 21:15:00",13620,22.07,84.3,0,3.575984E-06,0,0.285,0.155,22
"2020-03-16 21:20:00",13621,21.97,85,0,2.968067E-06,0,0.285,0.155,22
"2020-03-16 21:25:00",13622,21.85,85.8,0,2.21711E-06,0,0.285,0.155,21.98
"2020-03-16 21:30:00",13623,21.73,86.5,0,3.146866E-06,0,0.285,0.155,21.96
"2020-03-16 21:35:00",13624,21.64,86.7,0,3.039587E-06,0,0.284,0.155,21.97
"2020-03-16 21:40:00",13625,21.64,86.4,0,3.701143E-06,0,0.284,0.155,21.94
"2020-03-16 21:45:00",13626,21.78,85,0,3.254145E-06,0,0.284,0.155,21.93
"2020-03-16 21:50:00",13627,21.93,84.3,0,3.128986E-06,0,0.284,0.154,21.94
"2020-03-16 21:55:00",13628,22.06,83.8,0,2.485309E-06,0,0.284,0.154,21.96
"2020-03-16 22:00:00",13629,22.12,84.1,0,3.075346E-06,0,0.284,0.154,22.04
"2020-03-16 22:05:00",13630,22.13,85.2,0,3.200505E-06,0,0.284,0.154,22.12
"2020-03-16 22:10:00",13631,22.12,84.8,0,4.183901E-06,0,0.284,0.154,22.17
"2020-03-16 22:15:00",13632,22.19,84.2,0,3.522345E-06,0,0.284,0.154,22.22
"2020-03-16 22:20:00",13633,22.33,83.1,0,2.860787E-06,0,0.284,0.154,22.29
"2020-03-16 22:25:00",13634,22.5,82.3,0,3.629624E-06,0,0.284,0.154,22.36
"2020-03-16 22:30:00",13635,22.64,82.2,0,3.254145E-06,0,0.284,0.154,22.42
"2020-03-16 22:35:00",13636,22.74,82.1,0,3.432945E-06,0,0.284,0.155,22.5
"2020-03-16 22:40:00",13637,22.81,82.9,0,3.933583E-06,0,0.285,0.155,22.61
"2020-03-16 22:45:00",13638,22.91,82.9,0,2.342269E-06,0,0.285,0.155,22.71
"2020-03-16 22:50:00",13639,22.98,83.3,0,2.324389E-06,0,0.285,0.155,22.75
"2020-03-16 22:55:00",13640,22.95,84.1,0,3.558104E-06,0,0.285,0.155,22.84
"2020-03-16 23:00:00",13641,22.94,83.8,0,2.842907E-06,0,0.284,0.155,22.9
"2020-03-16 23:05:00",13642,23.03,84.1,0,2.842907E-06,0,0.284,0.155,22.9
"2020-03-16 23:10:00",13643,23.02,83.3,0,3.236265E-06,0,0.284,0.155,22.84
"2020-03-16 23:15:00",13644,23.04,83.2,0,3.128986E-06,0,0.284,0.155,22.76
"2020-03-16 23:20:00",13645,22.99,82.9,0,3.093226E-06,0,0.284,0.155,22.71
"2020-03-16 23:25:00",13646,22.95,82.5,0,3.039587E-06,0,0.284,0.155,22.63
"2020-03-16 23:30:00",13647,22.93,83,0,3.111106E-06,0,0.284,0.155,22.56
"2020-03-16 23:35:00",13648,22.76,83.6,0,2.985946E-06,0,0.284,0.154,22.48
"2020-03-16 23:40:00",13649,22.57,84.2,0,3.683263E-06,0,0.284,0.155,22.46
"2020-03-16 23:45:00",13650,22.42,84.4,0,2.771388E-06,0,0.286,0.156,22.47
"2020-03-16 23:50:00",13651,22.46,83.6,0,3.254145E-06,0,0.287,0.156,22.51
"2020-03-16 23:55:00",13652,22.55,84.5,0,1.913151E-06,0,0.287,0.156,22.56
"2020-03-17 00:00:00",13653,22.55,84,0,2.020431E-06,0,0.286,0.156,22.61
"2020-03-17 00:05:00",13654,22.63,82.5,0,3.057466E-06,0,0.286,0.156,22.63
"2020-03-17 00:10:00",13655,22.76,81.8,0,2.485309E-06,0,0.286,0.156,22.67
"2020-03-17 00:15:00",13656,22.83,82.5,0,2.985947E-06,0,0.286,0.156,22.76
"2020-03-17 00:20:00",13657,22.87,82.4,0,2.36015E-06,0,0.286,0.155,22.85
"2020-03-17 00:25:00",13658,22.89,83.8,0,2.23499E-06,0,0.286,0.155,22.89
